MachineID,MachineType,AgeYears,LastOverhaulDate
1,TypeA,18,2022-12-15
2,TypeC,12,2022-07-23
3,TypeA,3,2023-04-07
4,TypeA,10,2023-12-16
5,TypeC,14,2022-10-25
6,TypeC,6,2023-12-06
7,TypeA,16,2023-02-25
8,TypeB,1,2023-12-03
9,TypeC,6,2023-10-19
10,TypeB,6,2024-04-18
11,TypeC,13,2022-04-25
12,TypeB,5,2024-01-20
13,TypeC,16,2023-11-12
14,TypeC,8,2023-03-13
15,TypeC,14,2023-03-17
16,TypeC,19,2022-04-19
17,TypeB,16,2023-12-13
18,TypeB,9,2024-02-11
19,TypeB,7,2023-07-07
20,TypeA,9,2022-10-30
21,TypeB,11,2022-12-02
22,TypeC,8,2023-12-24
23,TypeC,6,2024-03-29
24,TypeB,8,2024-08-24
25,TypeC,12,2022-09-17
26,TypeB,11,2024-07-10
27,TypeC,8,2023-09-16
28,TypeB,8,2023-07-10
29,TypeA,12,2022-05-04
30,TypeC,2,2023-01-27
31,TypeB,8,2023-08-08
32,TypeC,2,2024-08-09
33,TypeA,8,2023-04-12
34,TypeB,18,2023-05-05
35,TypeC,2,2023-09-07
36,TypeA,15,2022-10-15
37,TypeB,9,2023-09-17
38,TypeB,16,2022-08-02
39,TypeA,15,2023-08-31
40,TypeB,15,2022-12-05
41,TypeB,17,2023-11-05
42,TypeB,13,2024-04-28
43,TypeA,7,2023-02-17
44,TypeA,19,2024-04-21
45,TypeB,16,2024-08-14
46,TypeC,6,2022-08-02
47,TypeC,14,2023-04-02
48,TypeC,12,2024-08-10
49,TypeA,4,2023-09-28
50,TypeA,1,2023-02-13
51,TypeB,1,2024-02-01
52,TypeA,17,2024-06-15
53,TypeB,11,2023-01-17
54,TypeA,4,2022-12-07
55,TypeC,15,2023-04-08
56,TypeB,3,2024-07-25
57,TypeA,17,2023-09-02
58,TypeC,16,2023-06-03
59,TypeA,9,2024-05-27
60,TypeB,11,2022-07-11
61,TypeA,13,2022-10-02
62,TypeC,8,2023-08-03
63,TypeA,1,2022-05-13
64,TypeC,5,2024-03-29
65,TypeA,15,2022-11-22
66,TypeA,18,2024-07-06
67,TypeB,13,2022-07-03
68,TypeA,6,2022-07-14
69,TypeC,2,2024-06-12
70,TypeB,2,2022-12-12
71,TypeB,17,2024-09-11
72,TypeC,8,2022-10-22
73,TypeB,12,2022-06-08
74,TypeA,12,2023-01-14
75,TypeB,9,2023-08-31
76,TypeC,13,2023-07-06
77,TypeB,2,2023-05-17
78,TypeC,4,2022-09-16
79,TypeC,5,2024-09-19
80,TypeA,3,2023-09-02
81,TypeB,19,2022-08-07
82,TypeC,18,2023-12-26
83,TypeC,4,2024-09-17
84,TypeA,8,2022-11-23
85,TypeB,19,2022-12-18
86,TypeA,19,2023-09-19
87,TypeB,12,2022-04-28
88,TypeA,14,2024-01-15
89,TypeB,17,2022-10-30
90,TypeC,11,2024-09-14
91,TypeA,14,2023-05-19
92,TypeB,3,2023-10-18
93,TypeB,4,2023-05-20
94,TypeC,6,2024-01-11
95,TypeB,5,2023-09-12
96,TypeB,13,2024-03-01
97,TypeB,11,2023-11-03
98,TypeA,13,2023-11-25
99,TypeB,1,2023-02-23
100,TypeC,18,2022-09-16
